ts,date,hm,users_feed,views,likes
2026-02-17 06:15:00,2026-02-17,06:15,370,5047,1172
2026-02-17 06:30:00,2026-02-17,06:30,370,5022,1129
2026-02-17 06:45:00,2026-02-17,06:45,372,5197,1227
2026-02-17 07:00:00,2026-02-17,07:00,401,5553,1256
2026-02-17 07:15:00,2026-02-17,07:15,420,5712,1305
2026-02-17 07:30:00,2026-02-17,07:30,454,6234,1423
2026-02-17 07:45:00,2026-02-17,07:45,479,6663,1422
2026-02-17 08:00:00,2026-02-17,08:00,483,6377,1410
2026-02-17 08:15:00,2026-02-17,08:15,513,6754,1530
2026-02-17 08:30:00,2026-02-17,08:30,520,6716,1539
2026-02-17 08:45:00,2026-02-17,08:45,533,7015,1581
2026-02-17 09:00:00,2026-02-17,09:00,588,7422,1706
2026-02-17 09:15:00,2026-02-17,09:15,642,8465,1978
2026-02-17 09:30:00,2026-02-17,09:30,618,7971,1851
2026-02-17 09:45:00,2026-02-17,09:45,634,8415,1939
2026-02-17 10:00:00,2026-02-17,10:00,646,7882,1707
2026-02-17 10:15:00,2026-02-17,10:15,651,8142,1810
2026-02-17 10:30:00,2026-02-17,10:30,648,8053,1850
2026-02-17 10:45:00,2026-02-17,10:45,629,7988,1747
2026-02-17 11:00:00,2026-02-17,11:00,619,7751,1725
2026-02-17 11:15:00,2026-02-17,11:15,634,7941,1719
2026-02-17 11:30:00,2026-02-17,11:30,639,7893,1773
2026-02-17 11:45:00,2026-02-17,11:45,666,8362,1855
2026-02-17 12:00:00,2026-02-17,12:00,626,7635,1662
2026-02-17 12:15:00,2026-02-17,12:15,585,7042,1545
2026-02-17 12:30:00,2026-02-17,12:30,629,7499,1612
2026-02-17 12:45:00,2026-02-17,12:45,632,7561,1666
2026-02-17 13:00:00,2026-02-17,13:00,624,7487,1624
2026-02-17 13:15:00,2026-02-17,13:15,621,7331,1618
2026-02-17 13:30:00,2026-02-17,13:30,625,7556,1619
2026-02-17 13:45:00,2026-02-17,13:45,610,7401,1559
2026-02-17 14:00:00,2026-02-17,14:00,614,6846,1494
2026-02-17 14:15:00,2026-02-17,14:15,633,7158,1508
2026-02-17 14:30:00,2026-02-17,14:30,637,7353,1616
2026-02-17 14:45:00,2026-02-17,14:45,614,7015,1491
2026-02-17 15:00:00,2026-02-17,15:00,619,7207,1602
2026-02-17 15:15:00,2026-02-17,15:15,635,7278,1512
2026-02-17 15:30:00,2026-02-17,15:30,652,7696,1611
2026-02-17 15:45:00,2026-02-17,15:45,670,7823,1570
2026-02-17 16:00:00,2026-02-17,16:00,648,7105,1527
2026-02-17 16:15:00,2026-02-17,16:15,683,7719,1581
2026-02-17 16:30:00,2026-02-17,16:30,659,7774,1596
2026-02-17 16:45:00,2026-02-17,16:45,735,8578,1764
2026-02-17 17:00:00,2026-02-17,17:00,752,8849,1949
2026-02-17 17:15:00,2026-02-17,17:15,716,8906,1953
2026-02-17 17:30:00,2026-02-17,17:30,711,8961,1888
2026-02-17 17:45:00,2026-02-17,17:45,748,9910,2020
2026-02-17 18:00:00,2026-02-17,18:00,751,9145,1962
2026-02-17 18:15:00,2026-02-17,18:15,745,9984,2088
2026-02-17 18:30:00,2026-02-17,18:30,746,9836,2093
2026-02-17 18:45:00,2026-02-17,18:45,798,11161,2298
2026-02-17 19:00:00,2026-02-17,19:00,795,11917,2438
2026-02-17 19:15:00,2026-02-17,19:15,791,11650,2397
2026-02-17 19:30:00,2026-02-17,19:30,751,11464,2424
2026-02-17 19:45:00,2026-02-17,19:45,751,11432,2486
2026-02-17 20:00:00,2026-02-17,20:00,705,10537,2273
2026-02-17 20:15:00,2026-02-17,20:15,716,10535,2183
2026-02-17 20:30:00,2026-02-17,20:30,695,10889,2258
2026-02-17 20:45:00,2026-02-17,20:45,685,10762,2253
2026-02-17 21:00:00,2026-02-17,21:00,682,11246,2438
2026-02-17 21:15:00,2026-02-17,21:15,644,10624,2225
2026-02-17 21:30:00,2026-02-17,21:30,621,10715,2274
2026-02-17 21:45:00,2026-02-17,21:45,612,10760,2197
2026-02-17 22:00:00,2026-02-17,22:00,590,9973,2003
2026-02-17 22:15:00,2026-02-17,22:15,547,8943,1838
2026-02-17 22:30:00,2026-02-17,22:30,560,9317,1909
2026-02-17 22:45:00,2026-02-17,22:45,503,8547,1918
2026-02-17 23:00:00,2026-02-17,23:00,529,8864,1788
2026-02-17 23:15:00,2026-02-17,23:15,522,9212,1957
2026-02-17 23:30:00,2026-02-17,23:30,717,8674,1771
2026-02-17 23:45:00,2026-02-17,23:45,850,16009,3340
2026-02-18 00:00:00,2026-02-18,00:00,668,7505,1634
2026-02-18 00:15:00,2026-02-18,00:15,410,6481,1445
2026-02-18 00:30:00,2026-02-18,00:30,415,7000,1557
2026-02-18 00:45:00,2026-02-18,00:45,377,6282,1470
2026-02-18 01:00:00,2026-02-18,01:00,355,6191,1360
2026-02-18 01:15:00,2026-02-18,01:15,328,5417,1187
2026-02-18 01:30:00,2026-02-18,01:30,317,5505,1220
2026-02-18 01:45:00,2026-02-18,01:45,321,5667,1282
2026-02-18 02:00:00,2026-02-18,02:00,276,4467,989
2026-02-18 02:15:00,2026-02-18,02:15,246,4085,894
2026-02-18 02:30:00,2026-02-18,02:30,245,3907,837
2026-02-18 02:45:00,2026-02-18,02:45,248,3962,855
2026-02-18 03:00:00,2026-02-18,03:00,234,3712,821
2026-02-18 03:15:00,2026-02-18,03:15,202,3381,730
2026-02-18 03:30:00,2026-02-18,03:30,171,2964,630
2026-02-18 03:45:00,2026-02-18,03:45,176,2917,664
2026-02-18 04:00:00,2026-02-18,04:00,176,2618,537
2026-02-18 04:15:00,2026-02-18,04:15,211,3332,735
2026-02-18 04:30:00,2026-02-18,04:30,214,3319,732
2026-02-18 04:45:00,2026-02-18,04:45,237,3786,843
2026-02-18 05:00:00,2026-02-18,05:00,244,3781,835
2026-02-18 05:15:00,2026-02-18,05:15,284,4356,1009
2026-02-18 05:30:00,2026-02-18,05:30,299,4450,980
2026-02-18 05:45:00,2026-02-18,05:45,321,4944,1063
2026-02-18 06:00:00,2026-02-18,06:00,327,4870,1064
2026-02-18 06:15:00,2026-02-18,06:15,357,5328,1132
2026-02-18 06:30:00,2026-02-18,06:30,365,5136,1084
2026-02-18 06:45:00,2026-02-18,06:45,380,5522,1233
2026-02-18 07:00:00,2026-02-18,07:00,393,5894,1246
2026-02-18 07:15:00,2026-02-18,07:15,427,6492,1345
2026-02-18 07:30:00,2026-02-18,07:30,443,6549,1401
2026-02-18 07:45:00,2026-02-18,07:45,473,6977,1443
2026-02-18 08:00:00,2026-02-18,08:00,473,6752,1471
2026-02-18 08:15:00,2026-02-18,08:15,492,6742,1395
2026-02-18 08:30:00,2026-02-18,08:30,519,7480,1645
2026-02-18 08:45:00,2026-02-18,08:45,534,7625,1596
2026-02-18 09:00:00,2026-02-18,09:00,546,7600,1608
2026-02-18 09:15:00,2026-02-18,09:15,559,8060,1791
2026-02-18 09:30:00,2026-02-18,09:30,631,8927,1846
2026-02-18 09:45:00,2026-02-18,09:45,616,8837,1887
2026-02-18 10:00:00,2026-02-18,10:00,623,8494,1746
2026-02-18 10:15:00,2026-02-18,10:15,591,8066,1668
2026-02-18 10:30:00,2026-02-18,10:30,604,8216,1698
2026-02-18 10:45:00,2026-02-18,10:45,600,8393,1816
2026-02-18 11:00:00,2026-02-18,11:00,603,8014,1669
2026-02-18 11:15:00,2026-02-18,11:15,603,8314,1803
2026-02-18 11:30:00,2026-02-18,11:30,631,8713,1750
2026-02-18 11:45:00,2026-02-18,11:45,608,8358,1713
2026-02-18 12:00:00,2026-02-18,12:00,613,7671,1595
2026-02-18 12:15:00,2026-02-18,12:15,616,7963,1615
2026-02-18 12:30:00,2026-02-18,12:30,609,7716,1593
2026-02-18 12:45:00,2026-02-18,12:45,608,7892,1616
2026-02-18 13:00:00,2026-02-18,13:00,618,8094,1632
2026-02-18 13:15:00,2026-02-18,13:15,619,7846,1661
2026-02-18 13:30:00,2026-02-18,13:30,621,7968,1617
2026-02-18 13:45:00,2026-02-18,13:45,631,7969,1621
2026-02-18 14:00:00,2026-02-18,14:00,605,7237,1480
2026-02-18 14:15:00,2026-02-18,14:15,621,7800,1606
2026-02-18 14:30:00,2026-02-18,14:30,590,7452,1550
2026-02-18 14:45:00,2026-02-18,14:45,595,7472,1561
2026-02-18 15:00:00,2026-02-18,15:00,627,7673,1599
2026-02-18 15:15:00,2026-02-18,15:15,618,7835,1616
2026-02-18 15:30:00,2026-02-18,15:30,627,7796,1513
2026-02-18 15:45:00,2026-02-18,15:45,663,8067,1633
2026-02-18 16:00:00,2026-02-18,16:00,636,7902,1645
2026-02-18 16:15:00,2026-02-18,16:15,665,8619,1750
2026-02-18 16:30:00,2026-02-18,16:30,659,8628,1756
2026-02-18 16:45:00,2026-02-18,16:45,680,8959,1872
2026-02-18 17:00:00,2026-02-18,17:00,695,9240,1951
2026-02-18 17:15:00,2026-02-18,17:15,685,9071,1816
2026-02-18 17:30:00,2026-02-18,17:30,720,9596,1875
2026-02-18 17:45:00,2026-02-18,17:45,728,10055,2063
2026-02-18 18:00:00,2026-02-18,18:00,744,9956,2036
2026-02-18 18:15:00,2026-02-18,18:15,750,10150,2040
2026-02-18 18:30:00,2026-02-18,18:30,778,10576,2074
2026-02-18 18:45:00,2026-02-18,18:45,774,10293,2004
2026-02-18 19:00:00,2026-02-18,19:00,775,10789,2029
2026-02-18 19:15:00,2026-02-18,19:15,727,10397,2065
2026-02-18 19:30:00,2026-02-18,19:30,744,11027,2109
2026-02-18 19:45:00,2026-02-18,19:45,720,10831,2066
2026-02-18 20:00:00,2026-02-18,20:00,682,9917,1932
2026-02-18 20:15:00,2026-02-18,20:15,690,10306,1981
2026-02-18 20:30:00,2026-02-18,20:30,661,10194,2004
2026-02-18 20:45:00,2026-02-18,20:45,623,9359,1749
2026-02-18 21:00:00,2026-02-18,21:00,625,10157,1924
2026-02-18 21:15:00,2026-02-18,21:15,623,10272,1956
2026-02-18 21:30:00,2026-02-18,21:30,595,9904,1925
2026-02-18 21:45:00,2026-02-18,21:45,574,9750,1916
2026-02-18 22:00:00,2026-02-18,22:00,589,10382,1995
2026-02-18 22:15:00,2026-02-18,22:15,534,8901,1637
2026-02-18 22:30:00,2026-02-18,22:30,531,9214,1848
2026-02-18 22:45:00,2026-02-18,22:45,506,9222,1861
2026-02-18 23:00:00,2026-02-18,23:00,501,9436,1847
2026-02-18 23:15:00,2026-02-18,23:15,471,8845,1750
2026-02-18 23:30:00,2026-02-18,23:30,470,8615,1684
2026-02-18 23:45:00,2026-02-18,23:45,455,8662,1691
2026-02-19 00:00:00,2026-02-19,00:00,425,7363,1533
2026-02-19 00:15:00,2026-02-19,00:15,424,7392,1582
2026-02-19 00:30:00,2026-02-19,00:30,389,6867,1462
2026-02-19 00:45:00,2026-02-19,00:45,402,7129,1462
2026-02-19 01:00:00,2026-02-19,01:00,350,6112,1295
2026-02-19 01:15:00,2026-02-19,01:15,343,6092,1309
2026-02-19 01:30:00,2026-02-19,01:30,343,6127,1320
2026-02-19 01:45:00,2026-02-19,01:45,297,5585,1176
2026-02-19 02:00:00,2026-02-19,02:00,290,4979,1075
2026-02-19 02:15:00,2026-02-19,02:15,285,4782,1057
2026-02-19 02:30:00,2026-02-19,02:30,253,4508,931
2026-02-19 02:45:00,2026-02-19,02:45,237,4001,871
2026-02-19 03:00:00,2026-02-19,03:00,203,3345,713
2026-02-19 03:15:00,2026-02-19,03:15,194,3383,774
2026-02-19 03:30:00,2026-02-19,03:30,172,2960,613
2026-02-19 03:45:00,2026-02-19,03:45,154,2562,521
2026-02-19 04:00:00,2026-02-19,04:00,172,2734,539
2026-02-19 04:15:00,2026-02-19,04:15,187,2804,616
2026-02-19 04:30:00,2026-02-19,04:30,216,3708,794
2026-02-19 04:45:00,2026-02-19,04:45,194,3021,591
2026-02-19 05:00:00,2026-02-19,05:00,219,3448,703
2026-02-19 05:15:00,2026-02-19,05:15,258,4002,867
2026-02-19 05:30:00,2026-02-19,05:30,299,4699,1022
2026-02-19 05:45:00,2026-02-19,05:45,320,5017,1038
2026-02-19 06:00:00,2026-02-19,06:00,335,5051,1049
2026-02-19 06:15:00,2026-02-19,06:15,333,5052,1093
2026-02-19 06:30:00,2026-02-19,06:30,364,5212,1158
2026-02-19 06:45:00,2026-02-19,06:45,385,5754,1232
2026-02-19 07:00:00,2026-02-19,07:00,396,5876,1225
2026-02-19 07:15:00,2026-02-19,07:15,428,6450,1338
2026-02-19 07:30:00,2026-02-19,07:30,444,6847,1438
2026-02-19 07:45:00,2026-02-19,07:45,463,7108,1440
2026-02-19 08:00:00,2026-02-19,08:00,467,6695,1413
2026-02-19 08:15:00,2026-02-19,08:15,520,7412,1565
2026-02-19 08:30:00,2026-02-19,08:30,559,7767,1572
2026-02-19 08:45:00,2026-02-19,08:45,538,7665,1631
2026-02-19 09:00:00,2026-02-19,09:00,560,7834,1642
2026-02-19 09:15:00,2026-02-19,09:15,620,8861,1848
2026-02-19 09:30:00,2026-02-19,09:30,601,8578,1880
2026-02-19 09:45:00,2026-02-19,09:45,628,9169,1928
2026-02-19 10:00:00,2026-02-19,10:00,618,8404,1732
2026-02-19 10:15:00,2026-02-19,10:15,602,8171,1631
2026-02-19 10:30:00,2026-02-19,10:30,611,8103,1695
2026-02-19 10:45:00,2026-02-19,10:45,619,8326,1743
2026-02-19 11:00:00,2026-02-19,11:00,591,8035,1700
2026-02-19 11:15:00,2026-02-19,11:15,613,8463,1700
2026-02-19 11:30:00,2026-02-19,11:30,604,8186,1639
2026-02-19 11:45:00,2026-02-19,11:45,613,8265,1666
2026-02-19 12:00:00,2026-02-19,12:00,580,7335,1482
2026-02-19 12:15:00,2026-02-19,12:15,602,7606,1560
2026-02-19 12:30:00,2026-02-19,12:30,630,8142,1625
2026-02-19 12:45:00,2026-02-19,12:45,613,7837,1598
2026-02-19 13:00:00,2026-02-19,13:00,1045,9542,1900
2026-02-19 13:15:00,2026-02-19,13:15,1013,11896,2407
